lambda,x_opt,cov_matrix,solution_covariance,objective_covariance,sensitivity_norm,P_matrix,P_flattened
0.5,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057356,0.0,[[nan]],[nan]
0.5002096493133521,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5007411862023423,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5007661490802783,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,2.220446049250313e-12,[[nan]],[nan]
0.5010447751033635,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573617,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5028749369803532,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573626,2.220446049250313e-12,[[nan]],[nan]
0.5036329251830992,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573635,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5041786043908139,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573565,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5045262370222301,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573574,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5045309901929865,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5047914829034981,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573617,2.220446049250313e-12,[[nan]],[nan]
0.5052769222930958,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573574,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.505502819357067,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573583,2.220446049250313e-12,[[nan]],[nan]
0.5057623147427412,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,2.220446049250313e-12,[[nan]],[nan]
0.506329931620633,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573596,2.220446049250313e-12,[[nan]],[nan]
0.5072927015820433,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573552,2.220446049250313e-12,[[nan]],[nan]
0.5081673558128751,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573596,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5081929147782448,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573583,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5083527384469421,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5089341517513543,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573574,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5098303660570493,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5127320643001113,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,2.220446049250313e-12,[[nan]],[nan]
0.5127392446067582,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573565,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5142228701904145,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573604,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5145830518855309,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5146293421163498,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,2.220446049250313e-12,[[nan]],[nan]
0.5150571292317145,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573617,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5156874385219721,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,2.220446049250313e-12,[[nan]],[nan]
0.5157556762880513,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573626,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5160878012571124,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,2.220446049250313e-12,[[nan]],[nan]
0.5164594026356409,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573635,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5170194868494292,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.517661521287729,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573604,2.220446049250313e-12,[[nan]],[nan]
0.5188583603864491,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573565,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5189146424870842,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573565,2.220446049250313e-12,[[nan]],[nan]
0.519549598109694,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573596,2.220446049250313e-12,[[nan]],[nan]
0.5200719122614881,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573565,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5202300670459938,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,2.220446049250313e-12,[[nan]],[nan]
0.5202751147405691,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573635,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5204574437672277,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573617,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5206724024715378,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573604,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5219184707692535,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5220123013665123,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057356,0.0,[[nan]],[nan]
0.5221250929031509,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,2.220446049250313e-12,[[nan]],[nan]
0.5222508939823721,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573574,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5226317755131228,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573596,2.220446049250313e-12,[[nan]],[nan]
0.523090499279315,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573574,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5237529487176372,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573587,2.220446049250313e-12,[[nan]],[nan]
0.5250883029672612,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573617,2.220446049250313e-12,[[nan]],[nan]
0.5260605268860209,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573596,2.220446049250313e-12,[[nan]],[nan]
0.5267732313623077,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573635,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.527457630072559,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573635,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5285417289424529,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,2.220446049250313e-12,[[nan]],[nan]
0.528657538108291,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,2.220446049250313e-12,[[nan]],[nan]
0.5293913540262875,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,2.220446049250313e-12,[[nan]],[nan]
0.5295420552850724,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573596,2.220446049250313e-12,[[nan]],[nan]
0.529745666182498,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,2.220446049250313e-12,[[nan]],[nan]
0.5307695905990535,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573596,2.220446049250313e-12,[[nan]],[nan]
0.5308503942878144,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573604,2.220446049250313e-12,[[nan]],[nan]
0.5312927548186049,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573574,2.220446049250313e-12,[[nan]],[nan]
0.5314110410045777,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5314138115972438,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573626,2.220446049250313e-12,[[nan]],[nan]
0.5316129186954394,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573604,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5318860913460681,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573635,2.220446049250313e-12,[[nan]],[nan]
0.5327222760657402,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573656,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5338400132739604,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057364,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5346007512892753,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,2.220446049250313e-12,[[nan]],[nan]
0.5348981529758705,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573617,2.220446049250313e-12,[[nan]],[nan]
0.5354347898300031,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5360680359476373,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057364,2.220446049250313e-12,[[nan]],[nan]
0.5362004131113752,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573626,2.220446049250313e-12,[[nan]],[nan]
0.5364879237522507,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573648,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5365680135770893,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.53721888369434,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,2.220446049250313e-12,[[nan]],[nan]
0.5389417662641869,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573617,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5395274352616787,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573583,0.0,[[nan]],[nan]
0.540476692170755,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,2.220446049250313e-12,[[nan]],[nan]
0.5408566369449512,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573583,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5420790349507192,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573604,2.220446049250313e-12,[[nan]],[nan]
0.542364402302205,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573635,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5434955950798607,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573626,2.220446049250313e-12,[[nan]],[nan]
0.5445484020413396,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573596,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5456756940810478,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573617,2.220446049250313e-12,[[nan]],[nan]
0.5457982857394634,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573656,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5472828412048747,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,2.220446049250313e-12,[[nan]],[nan]
0.5491443835996794,"[2.0, 1.0, 1e-06]",[[0.0]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573596,0.0,[[nan]],[nan]
0.5494936128000582,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573583,2.220446049250313e-12,[[nan]],[nan]
0.5502396919082576,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573604,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5503235056976393,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573635,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5509087684904029,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573635,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5521627033044271,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573574,2.220446049250313e-12,[[nan]],[nan]
0.55218492855933,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573617,2.220446049250313e-12,[[nan]],[nan]
0.5528982540644615,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573656,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5529930652528999,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573626,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5531038024112752,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5535408400896115,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057367,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5535794006579958,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.003616838154057368,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5539811258168594,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573596,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5540361435390494,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573613,2.220446049250313e-12,[[nan]],[nan]
0.5542855857264279,"[2.0, 1.0, 1e-06]",[[2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573604,2.220446049250313e-12,[[1.4901161193847656e-06]],[1.4901161193847656e-06]
0.5543990233797637,"[2.0, 1.0, 1e-06]",[[-2.220446049250313e-12]],"[[0.0, 0.0, 0.0], [0.0, 0.0, 0.0], [0.0, 0.0, 4.720163248252015e-44]]",0.0036168381540573617,2.220446049250313e-12,[[nan]],[nan]
