lambda,x_opt,f_opt,hessian,local_cov
0.9279855971194239,0.7839567913582716,0.300727478962486,-9.000000000092268,0.008949762385741472
0.9281856371274255,0.7845569113822766,0.29995677071001303,-8.999999999981245,0.009016163872442369
0.9283856771354271,0.7851570314062812,0.2991857023134973,-8.999999999870223,0.0073006387036500964
0.9285857171434286,0.7857571514302859,0.2984142737729384,-8.999999999925734,0.005234468161665953
0.9287857571514303,0.7863572714542909,0.29764248508833585,-8.999999999981245,0.007119395483124847
0.9289857971594319,0.7869573914782956,0.29687033625969056,-9.000000000147779,0.007791358441545686
0.9291858371674335,0.7875575115023006,0.29609782728700157,-9.000000000036756,0.00847861848262239
0.9293858771754351,0.7881576315263052,0.29532495817026977,-8.999999999981245,0.007395662597505724
0.9295859171834366,0.7887577515503099,0.2945517289094948,-9.000000000036756,0.009268026493697873
0.9297859571914383,0.7893578715743149,0.2937781395046762,-8.999999999981245,0.00917517046629996
0.9299859971994399,0.7899579915983196,0.29300418995581484,-9.000000000036756,0.005503786303186877
0.9301860372074415,0.7905581116223246,0.29222988026290975,-8.999999999925734,0.009153893010606715
0.9303860772154431,0.7911582316463293,0.2914552104259619,-8.999999999870223,0.007205540995496067
0.9305861172234446,0.7917583516703339,0.29068018044497096,-8.999999999981245,0.007807771265663588
0.9307861572314463,0.7923584716943389,0.28990479031993627,-9.000000000036756,0.006152815987795055
0.9309861972394479,0.7929585917183436,0.2891290400508588,-9.000000000036756,0.007314940012324912
0.9311862372474495,0.7935587117423486,0.28835292963773773,-8.999999999981245,0.006875782260257703
0.9313862772554511,0.7941588317663533,0.28757645908057383,-8.999999999981245,0.005976964506339527
0.9315863172634526,0.7947589517903579,0.2867996283793668,-9.000000000036756,0.007947998157250068
0.9317863572714543,0.7953590718143629,0.28602243753411605,-8.999999999981245,0.006012164337603011
0.9319863972794559,0.7959591918383676,0.28524488654482255,-9.000000000036756,0.003913348396195201
0.9321864372874575,0.7965593118623726,0.2844669754114854,-9.000000000036756,0.004400763071023559
0.9323864772954591,0.7971594318863773,0.2836887041341054,-8.999999999870223,0.009515255742647225
0.9325865173034606,0.797759551910382,0.2829100727126823,-8.999999999981245,0.007498734067088735
0.9327865573114623,0.798359671934387,0.2821310811472155,-8.999999999981245,0.005181775613226937
0.9329865973194639,0.7989597919583916,0.281351729437706,-9.000000000036756,0.007828784870494208
0.9331866373274655,0.7995599119823966,0.2805720175841528,-8.999999999981245,0.005025023389011702
0.9333866773354671,0.8001600320064013,0.2797919455865568,-8.999999999981245,0.009374907550547758
0.9335867173434687,0.800760152030406,0.2790115134449176,-8.999999999981245,0.005763907665392351
0.9337867573514703,0.801360272054411,0.27823072115923475,-9.000000000092268,0.006243820972344856
0.9339867973594719,0.8019603920784156,0.27744956872950916,-9.000000000092268,0.0065745644661566825
0.9341868373674735,0.8025605121024206,0.27666805615573986,-8.999999999925734,0.0071434400023978615
0.9343868773754751,0.8031606321264253,0.2758861834379278,-9.000000000036756,0.011297618962591837
0.9345869173834767,0.80376075215043,0.27510395057607256,-9.000000000036756,0.008286693854113864
0.9347869573914783,0.804360872174435,0.2743213575701736,-9.000000000036756,0.007544066025121535
0.9349869973994799,0.8049609921984396,0.273538404420232,-8.999999999981245,0.008090393640009194
0.9351870374074815,0.8055611122224446,0.27275509112624663,-8.999999999925734,0.00661291457762329
0.9353870774154831,0.8061612322464493,0.2719714176882185,-8.999999999870223,0.005001457892719352
0.9355871174234847,0.806761352270454,0.27118738410614723,-8.999999999981245,0.0073925698013060604
0.9357871574314863,0.807361472294459,0.27040299038003224,-8.999999999925734,0.005829883447551197
0.9359871974394879,0.8079615923184637,0.26961823650987454,-9.000000000092268,0.005792513581343499
0.9361872374474896,0.8085617123424687,0.26883312249567315,-8.999999999981245,0.005763174544772171
0.9363872774554911,0.8091618323664733,0.26804764833742895,-8.999999999870223,0.00613697442555137
0.9365873174634927,0.809761952390478,0.2672618140351416,-8.999999999870223,0.00632146222758701
0.9367873574714943,0.810362072414483,0.2664756195888106,-8.999999999981245,0.006983599206843868
0.9369873974794959,0.8109621924384877,0.26568906499843686,-9.000000000147779,0.007908603025461761
0.9371874374874976,0.8115623124624927,0.2649021502640194,-9.000000000092268,0.009894251361058318
0.9373874774954991,0.8121624324864973,0.26411487538555917,-9.000000000092268,0.005813349495826451
0.9375875175035007,0.812762552510502,0.2633272403630557,-8.999999999925734,0.007525638876829754
0.9377875575115023,0.813362672534507,0.2625392451965086,-8.999999999925734,0.008339934782046378
0.9379875975195039,0.8139627925585117,0.2617508898859188,-9.000000000036756,0.005625788321861347
0.9381876375275056,0.8145629125825167,0.26096217443128533,-9.000000000036756,0.006709092412294727
0.9383876775355071,0.8151630326065213,0.260173098832609,-8.999999999870223,0.006347229415599811
0.9385877175435087,0.815763152630526,0.2593836630898896,-9.000000000036756,0.006453992255138602
0.9387877575515103,0.816363272654531,0.2585938672031264,-8.999999999981245,0.006556226415897948
0.9389877975595119,0.8169633926785357,0.25780371117232054,-9.000000000036756,0.010036786913863414
0.9391878375675135,0.8175635127025404,0.2570131949974714,-8.999999999925734,0.008683721408283754
0.9393878775755151,0.8181636327265454,0.2562223186785786,-8.999999999925734,0.008078795443487581
0.9395879175835167,0.81876375275055,0.2554310822156431,-8.999999999981245,0.007561681996844149
0.9397879575915183,0.819363872774555,0.2546394856086639,-9.000000000036756,0.005893399481500926
0.9399879975995199,0.8199639927985597,0.25384752885764195,-9.000000000092268,0.00553499471523343
0.9401880376075215,0.8205641128225644,0.25305521196257674,-8.999999999925734,0.00801151363163622
0.9403880776155231,0.8211642328465694,0.2522625349234679,-8.999999999925734,0.010098922157994477
0.9405881176235247,0.821764352870574,0.2514694977403163,-8.999999999925734,0.007860082709960319
0.9407881576315263,0.822364472894579,0.25067610041312105,-8.999999999981245,0.00763288484496026
0.9409881976395279,0.8229645929185837,0.24988234294188305,-9.000000000092268,0.007213084841839473
0.9411882376475295,0.8235647129425884,0.2490882253266018,-8.999999999925734,0.007918502170716378
0.9413882776555311,0.8241648329665934,0.2482937475672769,-8.999999999925734,0.007836741763594949
0.9415883176635327,0.824764952990598,0.2474989096639093,-9.000000000036756,0.006478046119499029
0.9417883576715343,0.825365073014603,0.24670371161649796,-9.000000000036756,0.006760968000790303
0.9419883976795359,0.8259651930386077,0.2459081534250439,-9.000000000064512,0.011050515039971549
0.9421884376875375,0.8265653130626124,0.24511223508954658,-8.999999999897978,0.007149766272621369
0.9423884776955391,0.8271654330866174,0.2443159566100056,-8.999999999897978,0.006154376862342892
0.9425885177035407,0.827765553110622,0.24351931798642193,-8.99999999995349,0.006431578234043823
0.9427885577115424,0.8283656731346271,0.24272231921879456,-9.000000000009,0.0068680986963272255
0.9429885977195439,0.8289657931586317,0.2419249603071245,-9.000000000120023,0.00839658948545674
0.9431886377275455,0.8295659131826364,0.24112724125141108,-8.999999999925734,0.008416839862544304
0.9433886777355471,0.8301660332066414,0.24032916205165403,-8.999999999897978,0.007222168208621269
0.9435887177435487,0.8307661532306461,0.23953072270785433,-9.000000000009,0.007392800421899899
0.9437887577515504,0.8313662732546511,0.23873192322001088,-9.000000000009,0.005838671102668857
0.9439887977595519,0.8319663932786557,0.2379327635881247,-9.000000000009,0.008293690418292933
0.9441888377675535,0.8325665133026604,0.23713324381219525,-8.999999999897978,0.005744648268955293
0.9443888777755551,0.8331666333266654,0.2363333638922222,-8.999999999897978,0.00893163600448731
0.9445889177835567,0.8337667533506701,0.23553312382820643,-9.000000000036756,0.008537508416820478
0.9447889577915584,0.8343668733746751,0.2347325236201469,-8.99999999995349,0.007346506773590057
0.9449889977995599,0.8349669933986797,0.23393156326804473,-9.000000000147779,0.007546506966140517
0.9451890378075615,0.8355671134226844,0.2331302427718992,-8.99999999995349,0.005813752402112349
0.9453890778155631,0.8361672334466894,0.23232856213171002,-8.999999999870223,0.00531159449212712
0.9455891178235647,0.8367673534706941,0.23152652134747823,-9.000000000036756,0.006079715982517362
0.9457891578315664,0.8373674734946991,0.23072412041920268,-9.000000000064512,0.005162286573582308
0.9459891978395679,0.8379675935187038,0.22992135934688435,-9.000000000036756,0.007858713520984367
0.9461892378475695,0.8385677135427084,0.22911823813052282,-8.999999999925734,0.006208547467285456
0.9463892778555711,0.8391678335667134,0.2283147567701176,-8.999999999897978,0.0065651215679920815
0.9465893178635727,0.8397679535907181,0.22751091526566972,-8.999999999981245,0.007102252107338085
0.9467893578715744,0.8403680736147231,0.22670671361717812,-9.000000000064512,0.007253066424476571
0.9469893978795759,0.8409681936387278,0.22590215182464377,-9.000000000064512,0.006460468430914846
0.9471894378875775,0.8415683136627324,0.22509722988806616,-8.999999999925734,0.006804128297583424
0.9473894778955791,0.8421684336867374,0.22429194780744494,-8.99999999995349,0.006080217438654151
0.9475895179035807,0.8427685537107421,0.22348630558278096,-9.000000000064512,0.008104609767709357
0.9477895579115824,0.8433686737347471,0.22268030321407326,-8.99999999995349,0.004911036247508421
0.9479895979195839,0.8439687937587518,0.2218739407013229,-9.000000000120023,0.008426358512561977
0.9481896379275855,0.8445689137827564,0.22106721804452922,-8.99999999995349,0.006986210047989858
0.9483896779355871,0.8451690338067614,0.22026013524369192,-8.999999999981245,0.00852394459168788
0.9485897179435887,0.8457691538307661,0.21945269229881184,-8.999999999870223,0.005553598131084162
0.9487897579515904,0.8463692738547711,0.21864488920988814,-9.000000000036756,0.0069738750592863745
0.9489897979595919,0.8469693938787758,0.2178367259769217,-9.000000000009,0.008237850454984784
0.9491898379675935,0.8475695139027805,0.21702820259991198,-8.99999999995349,0.007541104626298522
0.9493898779755952,0.8481696339267855,0.2162193190788586,-8.999999999925734,0.0049190043320963385
0.9495899179835967,0.8487697539507901,0.2154100754137625,-8.999999999981245,0.008439564699566549
0.9497899579915984,0.8493698739747951,0.21460047160462273,-8.99999999995349,0.00701921475031315
0.9499899979995999,0.8499699939987998,0.21379050765144023,-9.000000000092268,0.005945450384713914
0.9501900380076015,0.8505701140228045,0.21298018355421444,-8.999999999925734,0.005834877419109527
0.9503900780156032,0.8511702340468095,0.21216949931294504,-8.99999999995349,0.00890288892282261
0.9505901180236047,0.8517703540708141,0.2113584549276329,-8.999999999981245,0.006283859773681903
0.9507901580316063,0.8523704740948188,0.2105470503982775,-9.000000000036756,0.0077675633427425105
0.9509901980396079,0.8529705941188238,0.2097352857248785,-9.000000000092268,0.007448506187891736
0.9511902380476095,0.8535707141428285,0.20892316090743665,-8.99999999995349,0.0058860896761768035
0.9513902780556112,0.8541708341668335,0.20811067594595117,-9.000000000009,0.006083507998177269
0.9515903180636127,0.8547709541908382,0.20729783084042297,-9.000000000009,0.005383408174461586
0.9517903580716143,0.8553710742148428,0.20648462559085154,-8.999999999981245,0.006971122340883053
0.9519903980796159,0.8559711942388478,0.20567106019723644,-9.000000000064512,0.007543520916305
0.9521904380876175,0.8565713142628525,0.20485713465957855,-8.999999999981245,0.0058715699968116255
0.9523904780956192,0.8571714342868575,0.204042848977877,-8.999999999925734,0.006843777201592654
0.9525905181036207,0.8577715543108622,0.20322820315213275,-9.000000000009,0.006448163352832788
0.9527905581116223,0.8583716743348668,0.20241319718234527,-9.000000000036756,0.009647085427054275
0.9529905981196239,0.8589717943588718,0.2015978310685141,-9.000000000036756,0.00759011454278497
0.9531906381276255,0.8595719143828765,0.20078210481064016,-9.000000000009,0.005821820095539957
0.9533906781356272,0.8601720344068815,0.19996601840872252,-8.999999999897978,0.008045580922405756
0.9535907181436287,0.8607721544308862,0.19914957186276225,-9.000000000009,0.007026421279175983
0.9537907581516303,0.8613722744548908,0.19833276517275872,-9.000000000064512,0.006178623542958098
0.953990798159632,0.8619723944788958,0.1975155983387115,-9.000000000092268,0.006915805627955695
0.9541908381676335,0.8625725145029005,0.19669807136062148,-8.99999999995349,0.0064321398550992006
0.9543908781756352,0.8631726345269055,0.19588018423848783,-8.99999999995349,0.00770567388258458
0.9545909181836367,0.8637727545509102,0.19506193697231142,-8.999999999925734,0.004736616975789135
0.9547909581916383,0.8643728745749149,0.19424332956209187,-9.000000000064512,0.008340648177710474
0.95499099819964,0.8649729945989199,0.19342436200782856,-9.000000000036756,0.007464227287605183
0.9551910382076415,0.8655731146229245,0.19260503430952253,-8.99999999995349,0.007467958975169606
0.9553910782156432,0.8661732346469295,0.1917853464671728,-8.999999999925734,0.005318970532647211
0.9555911182236447,0.8667733546709342,0.1909652984807804,-9.000000000064512,0.007238217084560335
0.9557911582316463,0.8673734746949389,0.1901448903503447,-9.000000000009,0.008001590743460822
0.955991198239648,0.8679735947189439,0.1893241220758654,-9.000000000120023,0.005037742922114656
0.9561912382476495,0.8685737147429485,0.18850299365734327,-8.999999999925734,0.008434714665401492
0.9563912782556512,0.8691738347669535,0.1876815050947775,-8.999999999981245,0.007838792016683032
0.9565913182636527,0.8697739547909582,0.186859656388169,-9.000000000036756,0.005744728044932784
0.9567913582716543,0.8703740748149629,0.1860374475375173,-9.000000000064512,0.00643020263427072
0.956991398279656,0.8709741948389679,0.1852148785428219,-9.000000000120023,0.0061000026929899
0.9571914382876575,0.8715743148629725,0.18439194940408374,-8.99999999995349,0.00804270297416543
0.9573914782956592,0.8721744348869775,0.18356866012130188,-8.99999999995349,0.007384515721099865
0.9575915183036607,0.8727745549109822,0.18274501069447732,-8.999999999981245,0.007248714887612887
0.9577915583116623,0.8733746749349869,0.1819210011236096,-9.000000000064512,0.008239190660668359
0.957991598319664,0.8739747949589919,0.1810966314086981,-9.000000000036756,0.005917605594124417
0.9581916383276655,0.8745749149829966,0.1802719015497439,-8.999999999981245,0.007338449949785761
0.9583916783356672,0.8751750350070016,0.179446811546746,-8.999999999897978,0.007091492006727314
